#OTU ID	ERR8056034	ERR8056035	ERR8056037	ERR8056042	ERR8056045	ERR8056051	ERR8056057	ERR8056066	ERR8056069	ERR8056078
Otu605	0	0	0	0	0	0	9	24	9	13
Otu6194	0	0	0	0	0	0	8	1	0	0
Otu4680	0	0	0	0	0	0	1	0	0	3
Otu3881	0	0	0	0	0	0	4	0	0	1
Otu6451	0	0	0	0	0	0	1	0	1	0
Otu3654	0	0	0	0	0	0	3	0	0	0
Otu2393	0	0	0	0	0	0	4	3	0	2
Otu3235	0	0	0	0	0	0	4	0	0	0
Otu1728	0	0	0	0	0	0	14	0	0	0
Otu5295	0	0	0	0	0	0	3	0	0	0
Otu1181	0	0	0	0	0	0	21	0	0	0
Otu7248	0	0	0	0	0	0	11	17	4	15
Otu3600	0	0	0	0	0	0	4	0	0	0
Otu1368	0	0	0	0	0	0	1	9	4	0
Otu2333	0	0	0	0	0	0	7	3	0	9
Otu6073	0	0	0	0	0	0	7	0	0	4
Otu1883	0	0	0	0	0	0	6	0	0	4
Otu3689	0	0	0	0	0	0	11	0	0	3
Otu6491	0	0	0	0	0	0	2	19	19	8
Otu1795	0	0	0	0	0	0	14	0	0	0
Otu6050	0	0	0	0	0	0	3	2	0	0
Otu5272	0	0	0	0	0	0	2	0	0	0
Otu3736	0	0	0	0	0	0	4	0	0	0
Otu548	0	0	0	0	0	0	11	9	1	33
Otu1113	0	0	0	0	0	0	2	32	0	4
Otu5282	0	0	0	0	0	0	1	6	1	12
Otu6970	0	0	0	0	0	0	4	5	0	3
Otu1429	0	0	0	0	0	0	1	14	6	6
Otu6106	0	0	0	0	0	0	5	1	4	1
Otu6732	0	0	0	0	0	0	1	0	0	3
Otu6256	0	0	0	0	0	0	4	2	9	1
Otu3479	0	0	0	0	0	0	5	2	0	0
Otu6468	0	0	0	0	0	0	2	0	0	0
Otu604	0	0	0	0	0	0	5	37	0	20
Otu779	0	0	0	0	0	0	8	27	10	29
Otu2152	0	0	0	0	0	0	2	20	0	1
Otu1271	0	0	0	0	0	0	2	0	1	12
Otu6816	0	0	0	0	0	0	14	0	1	4
Otu2599	0	0	0	0	0	0	1	6	1	0
Otu1239	0	0	0	0	0	0	7	14	2	5
Otu3283	0	0	0	0	0	0	3	0	1	7
Otu2229	0	0	0	0	0	0	11	4	5	7
Otu3795	0	0	0	0	0	0	4	0	0	7
Otu3477	0	0	0	0	0	0	1	0	0	3
Otu5322	0	0	0	0	0	0	2	0	2	0
Otu3650	0	0	0	0	0	0	12	2	2	12
Otu7021	0	0	0	0	0	0	3	0	0	0
Otu2456	0	0	0	0	0	0	7	0	6	2
Otu3192	0	0	0	0	0	0	3	0	0	3
Otu565	0	0	0	0	0	0	8	37	2	0
Otu3476	0	0	0	0	0	0	3	2	0	0
Otu1289	0	0	0	0	0	0	14	0	0	0
Otu1045	0	0	0	0	0	0	11	30	0	15
Otu6390	0	0	0	0	0	0	2	2	0	2
Otu6566	0	0	0	0	0	0	2	0	1	1
Otu750	0	0	0	0	0	0	6	3	2	36
Otu6567	0	0	0	0	0	0	3	0	0	2
Otu4120	0	0	0	0	0	0	2	0	1	0
Otu2642	0	0	0	0	0	0	4	3	0	5
Otu2064	0	0	0	0	0	0	7	5	17	0
Otu4109	0	0	0	0	0	0	2	1	0	0
Otu4953	0	0	0	0	0	0	2	0	0	2
Otu563	0	0	0	0	0	0	6	40	0	0
Otu2391	0	0	0	0	0	0	6	0	0	0
Otu2378	0	0	0	0	0	0	6	0	0	4
Otu6555	0	0	0	0	0	0	2	0	0	0
Otu4114	0	0	0	0	0	0	5	0	0	0
Otu318	0	0	0	0	0	0	14	82	0	26
Otu1048	0	0	0	0	0	0	5	23	3	11
Otu1688	0	0	0	0	0	0	4	6	0	1
Otu3196	0	0	0	0	0	0	3	0	5	0
Otu4936	0	0	0	0	0	0	3	0	0	0
Otu6411	0	0	0	0	0	0	3	6	0	0
Otu1552	0	0	0	0	0	0	12	0	0	2
Otu3220	0	0	0	0	0	0	1	4	0	0
Otu1920	0	0	0	0	0	0	8	0	0	0
Otu6314	0	0	0	0	0	0	1	2	0	0
Otu3280	0	0	0	0	0	0	1	0	0	8
Otu6587	0	0	0	0	0	0	2	0	0	0
Otu3700	0	0	0	0	0	0	3	0	1	1
Otu3549	0	0	0	0	0	0	7	0	0	0
Otu1357	0	0	0	0	0	0	26	3	0	5
Otu3902	0	0	0	0	0	0	3	0	0	0
Otu4086	0	0	0	0	0	0	4	0	0	0
Otu1826	0	0	0	0	0	0	3	10	1	0
Otu6574	0	0	0	0	0	0	1	2	0	1
Otu7122	0	0	0	0	0	0	1	0	0	2
Otu6570	0	0	0	0	0	0	2	0	0	1
Otu3658	0	0	0	0	0	0	1	5	0	0
Otu1808	0	0	0	0	0	0	8	0	1	0
Otu6571	0	0	0	0	0	0	4	0	0	0
Otu3661	0	0	0	0	0	0	4	1	1	3
Otu3660	0	0	0	0	0	0	1	0	0	2
Otu2750	0	0	0	0	0	0	6	2	0	5
Otu3599	0	0	0	0	0	0	1	3	0	4
Otu4966	0	0	0	0	0	0	2	0	0	0
Otu1340	0	0	0	0	0	0	38	17	1	0
Otu2468	0	0	0	0	0	0	1	0	0	5
Otu2853	0	0	0	0	0	0	1	0	12	0
Otu3643	0	0	0	0	0	0	5	11	1	9
Otu4897	0	0	0	0	0	0	2	0	0	0
Otu1572	0	0	0	0	0	0	4	18	0	1
Otu6534	0	0	0	0	0	0	1	0	0	4
Otu2297	0	0	0	0	0	0	1	0	1	11
Otu2412	0	0	0	0	0	0	1	9	0	5
Otu4309	0	0	0	0	0	0	4	5	0	7
Otu6531	0	0	0	0	0	0	3	0	0	0
Otu4905	0	0	0	0	0	0	2	0	0	0
Otu2765	0	0	0	0	0	0	4	0	0	5
Otu3995	0	0	0	0	0	0	3	0	0	0
Otu2128	0	0	0	0	0	0	1	15	0	27
Otu3717	0	0	0	0	0	0	5	0	1	3
Otu1978	0	0	0	0	0	0	10	0	0	0
Otu6530	0	0	0	0	0	0	3	0	0	0
Otu4887	0	0	0	0	0	0	2	0	0	0
Otu5562	0	0	0	0	0	0	3	0	0	0
Otu6527	0	0	0	0	0	0	3	0	0	0
Otu3737	0	0	0	0	0	0	5	0	0	0
Otu1861	0	0	0	0	0	0	8	0	0	3
Otu735	0	0	0	0	0	0	19	30	0	100
Otu6169	0	0	0	0	0	0	4	0	0	0
Otu4021	0	0	0	0	0	0	3	0	0	0
Otu1129	0	0	0	0	0	0	7	23	0	0
Otu2415	0	0	0	0	0	0	2	0	5	6
Otu842	0	0	0	0	0	0	8	7	19	17
Otu6049	0	0	0	0	0	0	2	4	0	4
Otu5033	0	0	0	0	0	0	5	0	0	0
Otu6518	0	0	0	0	0	0	5	0	0	0
Otu1870	0	0	0	0	0	0	7	13	1	3
Otu4927	0	0	0	0	0	0	2	0	0	0
Otu4615	0	0	0	0	0	0	7	0	0	6
Otu4929	0	0	0	0	0	0	3	0	0	3
Otu2763	0	0	0	0	0	0	3	3	1	2
Otu3543	0	0	0	0	0	0	4	0	0	0
Otu5754	0	0	0	0	0	0	3	0	0	0
Otu5581	0	0	0	0	0	0	5	0	0	0
Otu269	0	0	0	0	0	0	9	0	0	147
Otu6546	0	0	0	0	0	0	3	0	0	0
Otu4092	0	0	0	0	0	0	5	0	0	0
Otu1598	0	0	0	0	0	0	4	0	0	15
Otu4931	0	0	0	0	0	0	2	0	0	0
Otu6545	0	0	0	0	0	0	2	0	0	0
Otu6873	0	0	0	0	0	0	3	0	0	0
Otu4111	0	0	0	0	0	0	6	3	0	1
Otu4026	0	0	0	0	0	0	4	4	0	2
Otu6166	0	0	0	0	0	0	7	0	1	0
Otu3068	0	0	0	0	0	0	7	0	0	0
Otu3608	0	0	0	0	0	0	10	2	0	0
Otu5068	0	0	0	0	0	0	2	0	0	0
Otu3285	0	0	0	0	0	0	4	0	0	0
Otu5065	0	0	0	0	0	0	2	2	0	0
Otu5685	0	0	0	0	0	0	3	0	0	0
Otu4675	0	0	0	0	0	0	1	0	0	3
Otu2502	0	0	0	0	0	0	4	0	1	1
Otu1877	0	0	0	0	0	0	8	2	0	2
Otu3594	0	0	0	0	0	0	3	0	0	3
Otu6541	0	0	0	0	0	0	2	0	0	0
Otu1436	0	0	0	0	0	0	15	0	0	2
Otu6537	0	0	0	0	0	0	4	0	0	0
Otu5049	0	0	0	0	0	0	2	0	1	0
Otu5048	0	0	0	0	0	0	2	0	0	0
Otu6943	0	0	0	0	0	0	2	0	0	2
Otu2205	0	0	0	0	0	0	4	16	1	10
Otu1610	0	0	0	0	0	0	4	15	0	4
Otu3596	0	0	0	0	0	0	3	0	0	0
Otu4078	0	0	0	0	0	0	8	0	0	2
Otu5059	0	0	0	0	0	0	2	0	0	0
Otu3532	0	0	0	0	0	0	3	0	0	9
Otu6948	0	0	0	0	0	0	3	0	0	0
Otu4009	0	0	0	0	0	0	3	0	4	0
Otu3997	0	0	0	0	0	0	3	0	0	0
Otu3999	0	0	0	0	0	0	4	0	1	7
Otu5116	0	0	0	0	0	0	4	0	0	0
Otu4061	0	0	0	0	0	0	8	0	2	0
Otu5094	0	0	0	0	0	0	2	0	0	0
Otu5099	0	0	0	0	0	0	2	0	0	0
Otu6848	0	0	0	0	0	0	1	0	0	4
Otu377	0	0	0	0	0	0	8	56	0	55
Otu4285	0	0	0	0	0	0	1	1	0	10
Otu7560	0	0	0	0	0	0	1	0	2	0
Otu2380	0	0	0	0	0	0	6	12	2	0
Otu6252	0	0	0	0	0	0	2	3	0	1
Otu3649	0	0	0	0	0	0	4	0	0	0
Otu4077	0	0	0	0	0	0	10	2	5	4
Otu5147	0	0	0	0	0	0	2	2	0	0
Otu6908	0	0	0	0	0	0	3	1	0	0
Otu1773	0	0	0	0	0	0	3	2	0	23
Otu3513	0	0	0	0	0	0	10	0	1	0
Otu2782	0	0	0	0	0	0	5	0	0	0
Otu5008	0	0	0	0	0	0	2	0	0	0
Otu3626	0	0	0	0	0	0	3	0	0	0
Otu1685	0	0	0	0	0	0	3	0	0	9
Otu5005	0	0	0	0	0	0	2	0	0	0
Otu5006	0	0	0	0	0	0	2	0	0	0
Otu6074	0	0	0	0	0	0	5	0	0	0
Otu7005	0	0	0	0	0	0	2	0	0	4
Otu4059	0	0	0	0	0	0	6	0	0	0
Otu5017	0	0	0	0	0	0	3	0	2	0
Otu1780	0	0	0	0	0	0	9	0	0	0
Otu3567	0	0	0	0	0	0	9	0	0	6
Otu7425	0	0	0	0	0	0	8	33	0	0
Otu5015	0	0	0	0	0	0	2	0	0	0
Otu5004	0	0	0	0	0	0	2	0	0	0
Otu3558	0	0	0	0	0	0	1	0	4	1
Otu6453	0	0	0	0	0	0	2	0	0	5
Otu6088	0	0	0	0	0	0	2	3	0	3
Otu5727	0	0	0	0	0	0	4	0	0	0
Otu4060	0	0	0	0	0	0	3	0	0	0
Otu6964	0	0	0	0	0	0	5	0	1	1
Otu6971	0	0	0	0	0	0	2	0	0	1
Otu1193	0	0	0	0	0	0	6	16	0	0
Otu3559	0	0	0	0	0	0	3	1	2	0
Otu783	0	0	0	0	0	0	6	4	0	23
Otu4998	0	0	0	0	0	0	1	0	1	0
Otu4035	0	0	0	0	0	0	8	0	1	0
Otu2236	0	0	0	0	0	0	11	1	0	0
Otu2355	0	0	0	0	0	0	12	0	0	0
Otu1779	0	0	0	0	0	0	1	10	0	2
Otu6956	0	0	0	0	0	0	2	0	0	0
Otu6955	0	0	0	0	0	0	2	0	0	0
Otu2627	0	0	0	0	0	0	5	0	2	1
Otu6961	0	0	0	0	0	0	2	0	0	0
Otu1690	0	0	0	0	0	0	4	3	1	13
Otu3864	0	0	0	0	0	0	4	0	0	0
Otu5021	0	0	0	0	0	0	5	0	0	1
Otu4502	0	0	0	0	0	0	1	0	0	3
Otu4721	0	0	0	0	0	0	2	0	6	0
Otu3837	0	0	0	0	0	0	5	0	0	0
Otu6914	0	0	0	0	0	0	3	0	0	0
Otu6915	0	0	0	0	0	0	1	0	0	1
Otu705	0	0	0	0	0	0	2	0	0	37
Otu4636	0	0	0	0	0	0	1	0	0	5
Otu1919	0	0	0	0	0	0	9	0	0	0
Otu585	0	0	0	0	0	0	5	14	30	0
Otu1263	0	0	0	0	0	0	3	15	0	0
Otu1038	0	0	0	0	0	0	7	64	0	12
Otu3852	0	0	0	0	0	0	3	0	0	1
Otu5812	0	0	0	0	0	0	4	0	0	0
Otu6918	0	0	0	0	0	0	3	0	0	0
Otu2101	0	0	0	0	0	0	1	0	1	7
Otu776	0	0	0	0	0	0	3	34	0	5
Otu3828	0	0	0	0	0	0	3	0	0	0
Otu1635	0	0	0	0	0	0	1	12	0	1
Otu1637	0	0	0	0	0	0	3	4	3	4
Otu5751	0	0	0	0	0	0	3	0	0	1
Otu4220	0	0	0	0	0	0	1	3	0	0
Otu4106	0	0	0	0	0	0	1	4	0	0
Otu2033	0	0	0	0	0	0	1	6	0	2
Otu6913	0	0	0	0	0	0	2	0	0	0
Otu7735	0	0	0	0	0	0	1	0	0	2
Otu3153	0	0	0	0	0	0	4	0	0	0
Otu6911	0	0	0	0	0	0	2	0	3	0
Otu3775	0	0	0	0	0	0	4	7	0	0
Otu1472	0	0	0	0	0	0	2	11	0	0
Otu691	0	0	0	0	0	0	4	11	9	42
Otu5610	0	0	0	0	0	0	4	5	10	1
Otu6928	0	0	0	0	0	0	2	0	0	1
Otu3871	0	0	0	0	0	0	4	0	0	0
Otu5779	0	0	0	0	0	0	2	0	1	0
Otu2479	0	0	0	0	0	0	3	0	0	5
Otu5777	0	0	0	0	0	0	3	0	0	0
Otu5643	0	0	0	0	0	0	5	4	0	1
Otu3168	0	0	0	0	0	0	1	4	0	0
Otu5101	0	0	0	0	0	0	6	12	1	6
Otu5783	0	0	0	0	0	0	2	0	0	0
Otu6936	0	0	0	0	0	0	2	0	0	0
Otu5780	0	0	0	0	0	0	2	0	2	0
Otu3907	0	0	0	0	0	0	4	0	0	0
Otu5949	0	0	0	0	0	0	2	4	0	2
Otu6924	0	0	0	0	0	0	2	0	0	0
Otu5706	0	0	0	0	0	0	3	9	0	0
Otu4522	0	0	0	0	0	0	3	0	0	3
Otu3441	0	0	0	0	0	0	4	0	0	3
Otu2733	0	0	0	0	0	0	10	7	1	3
Otu6897	0	0	0	0	0	0	3	0	1	0
Otu2005	0	0	0	0	0	0	3	5	0	0
Otu5693	0	0	0	0	0	0	2	0	0	0
Otu1909	0	0	0	0	0	0	1	10	0	0
Otu3548	0	0	0	0	0	0	3	0	1	4
Otu3631	0	0	0	0	0	0	2	10	5	8
Otu7346	0	0	0	0	0	0	1	2	0	0
Otu5740	0	0	0	0	0	0	2	0	0	0
Otu5734	0	0	0	0	0	0	2	0	0	0
Otu5728	0	0	0	0	0	0	3	0	0	0
Otu5747	0	0	0	0	0	0	2	0	0	0
Otu3653	0	0	0	0	0	0	10	8	0	0
Otu3536	0	0	0	0	0	0	3	0	0	2
Otu7026	0	0	0	0	0	0	2	0	0	0
Otu1663	0	0	0	0	0	0	3	14	0	0
Otu5715	0	0	0	0	0	0	2	0	0	0
Otu3969	0	0	0	0	0	0	5	0	0	0
Otu5725	0	0	0	0	0	0	2	0	2	0
Otu7015	0	0	0	0	0	0	2	0	0	0
Otu4864	0	0	0	0	0	0	3	4	4	2
Otu2121	0	0	0	0	0	0	8	0	0	0
Otu6875	0	0	0	0	0	0	6	0	0	0
Otu7013	0	0	0	0	0	0	1	0	0	4
Otu5859	0	0	0	0	0	0	2	0	0	0
Otu6339	0	0	0	0	0	0	1	3	0	0
Otu1605	0	0	0	0	0	0	3	7	0	6
Otu7706	0	0	0	0	0	0	1	0	0	4
Otu1943	0	0	0	0	0	0	2	3	0	6
Otu2501	0	0	0	0	0	0	3	0	2	0
Otu5843	0	0	0	0	0	0	2	0	0	0
Otu5249	0	0	0	0	0	0	2	0	2	5
Otu5853	0	0	0	0	0	0	2	0	0	0
Otu7003	0	0	0	0	0	0	2	0	0	2
Otu7136	0	0	0	0	0	0	1	0	0	11
Otu3958	0	0	0	0	0	0	2	0	0	1
Otu3811	0	0	0	0	0	0	3	0	0	0
Otu3813	0	0	0	0	0	0	3	0	0	0
Otu3756	0	0	0	0	0	0	1	4	0	0
Otu1430	0	0	0	0	0	0	6	8	5	4
Otu2609	0	0	0	0	0	0	5	0	0	0
Otu806	0	0	0	0	0	0	6	14	4	5
Otu4377	0	0	0	0	0	0	1	0	4	0
Otu7048	0	0	0	0	0	0	1	0	0	4
Otu7040	0	0	0	0	0	0	2	0	0	0
Otu5803	0	0	0	0	0	0	3	0	0	0
Otu7208	0	0	0	0	0	0	5	3	0	0
Otu6981	0	0	0	0	0	0	2	0	0	0
Otu4176	0	0	0	0	0	0	3	0	1	0
Otu4604	0	0	0	0	0	0	2	0	0	3
Otu3096	0	0	0	0	0	0	1	6	1	2
Otu5836	0	0	0	0	0	0	2	0	0	0
Otu6975	0	0	0	0	0	0	1	0	0	1
Otu1935	0	0	0	0	0	0	2	0	0	11
Otu4136	0	0	0	0	0	0	4	0	2	0
Otu4140	0	0	0	0	0	0	4	0	0	0
Otu5822	0	0	0	0	0	0	2	0	0	0
Otu2615	0	0	0	0	0	0	5	0	0	6
Otu2997	0	0	0	0	0	0	1	8	0	11
Otu7487	0	0	0	0	0	0	3	0	3	0
Otu3201	0	0	0	0	0	0	7	0	0	0
Otu4151	0	0	0	0	0	0	2	1	1	0
Otu5486	0	0	0	0	0	0	1	0	2	1
Otu3874	0	0	0	0	0	0	2	2	1	0
Otu6976	0	0	0	0	0	0	2	0	0	0
Otu4839	0	0	0	0	0	0	4	8	0	9
Otu4153	0	0	0	0	0	0	4	1	0	1
Otu7004	0	0	0	0	0	0	3	0	0	0
Otu3781	0	0	0	0	0	0	4	0	0	0
Otu6123	0	0	0	0	0	0	3	0	0	0
Otu2607	0	0	0	0	0	0	1	6	0	8
Otu5496	0	0	0	0	0	0	2	0	0	0
Otu2666	0	0	0	0	0	0	6	0	0	0
Otu6997	0	0	0	0	0	0	2	0	0	0
Otu316	0	0	0	0	0	0	3	70	0	2
Otu6996	0	0	0	0	0	0	3	0	0	0
Otu5506	0	0	0	0	0	0	4	0	0	0
Otu5416	0	0	0	0	0	0	2	0	0	0
Otu6111	0	0	0	0	0	0	1	7	7	3
Otu3592	0	0	0	0	0	0	1	3	2	6
Otu6905	0	0	0	0	0	0	2	1	0	0
Otu3080	0	0	0	0	0	0	1	0	4	0
Otu3847	0	0	0	0	0	0	2	3	0	0
Otu5410	0	0	0	0	0	0	3	0	0	0
Otu3095	0	0	0	0	0	0	2	0	1	5
Otu6551	0	0	0	0	0	0	2	0	0	4
Otu6812	0	0	0	0	0	0	2	0	0	1
Otu4096	0	0	0	0	0	0	3	4	0	0
Otu1960	0	0	0	0	0	0	2	16	0	5
Otu6370	0	0	0	0	0	0	1	0	2	0
Otu5465	0	0	0	0	0	0	2	5	0	0
Otu5670	0	0	0	0	0	0	7	0	0	0
Otu6180	0	0	0	0	0	0	2	0	1	0
Otu1553	0	0	0	0	0	0	2	0	0	13
Otu2015	0	0	0	0	0	0	9	0	0	0
Otu3230	0	0	0	0	0	0	1	0	0	6
Otu4074	0	0	0	0	0	0	4	0	0	0
Otu4071	0	0	0	0	0	0	3	0	0	0
Otu6410	0	0	0	0	0	0	2	3	0	0
Otu4084	0	0	0	0	0	0	2	0	2	3
Otu2545	0	0	0	0	0	0	7	4	0	7
Otu3569	0	0	0	0	0	0	3	6	4	5
Otu5640	0	0	0	0	0	0	2	0	0	0
Otu3009	0	0	0	0	0	0	4	2	0	0
Otu6814	0	0	0	0	0	0	2	0	0	0
Otu5607	0	0	0	0	0	0	2	0	0	0
Otu3445	0	0	0	0	0	0	8	0	0	3
Otu2048	0	0	0	0	0	0	9	0	0	0
Otu5612	0	0	0	0	0	0	1	7	0	5
Otu2312	0	0	0	0	0	0	2	7	0	0
Otu251	0	0	0	0	0	0	3	139	7	1
Otu2872	0	0	0	0	0	0	5	0	5	1
Otu6774	0	0	0	0	0	0	1	0	1	1
Otu3681	0	0	0	0	0	0	2	3	0	0
Otu619	0	0	0	0	0	0	1	41	0	0
Otu3104	0	0	0	0	0	0	2	4	1	6
Otu5541	0	0	0	0	0	0	2	0	0	0
Otu5542	0	0	0	0	0	0	3	0	0	0
Otu4698	0	0	0	0	0	0	1	0	0	3
Otu7577	0	0	0	0	0	0	1	0	4	0
Otu1524	0	0	0	0	0	0	2	1	0	17
Otu5521	0	0	0	0	0	0	2	0	0	0
Otu7796	0	0	0	0	0	0	2	0	0	3
Otu6794	0	0	0	0	0	0	2	0	0	0
Otu3991	0	0	0	0	0	0	1	4	0	0
Otu5570	0	0	0	0	0	0	3	0	0	0
Otu1853	0	0	0	0	0	0	1	0	0	7
Otu5604	0	0	0	0	0	0	2	0	0	0
Otu5472	0	0	0	0	0	0	2	1	0	0
Otu5825	0	0	0	0	0	0	2	0	0	0
Otu6136	0	0	0	0	0	0	4	0	0	0
Otu5446	0	0	0	0	0	0	3	0	0	0
Otu956	0	0	0	0	0	0	1	21	0	8
Otu4083	0	0	0	0	0	0	3	0	0	0
Otu2151	0	0	0	0	0	0	1	5	8	9
Otu6783	0	0	0	0	0	0	2	0	0	0
Otu7027	0	0	0	0	0	0	1	0	0	2
Otu5732	0	0	0	0	0	0	2	0	0	4
Otu3859	0	0	0	0	0	0	2	18	0	5
Otu4098	0	0	0	0	0	0	3	0	0	0
Otu5097	0	0	0	0	0	0	3	0	0	1
Otu4891	0	0	0	0	0	0	2	0	0	0
Otu7088	0	0	0	0	0	0	3	4	0	7
Otu3145	0	0	0	0	0	0	1	0	0	8
Otu6881	0	0	0	0	0	0	2	0	0	0
Otu7899	0	0	0	0	0	0	1	3	0	0
Otu4980	0	0	0	0	0	0	2	0	0	0
Otu4934	0	0	0	0	0	0	2	0	0	0
Otu6866	0	0	0	0	0	0	2	0	0	0
Otu3711	0	0	0	0	0	0	2	0	1	0
Otu3443	0	0	0	0	0	0	1	4	0	4
Otu5302	0	0	0	0	0	0	3	0	0	1
Otu1693	0	0	0	0	0	0	2	7	2	0
Otu6899	0	0	0	0	0	0	2	0	0	0
Otu4155	0	0	0	0	0	0	3	0	0	0
Otu3008	0	0	0	0	0	0	2	0	2	2
Otu3591	0	0	0	0	0	0	3	0	0	0
Otu3025	0	0	0	0	0	0	1	0	0	3
Otu4161	0	0	0	0	0	0	4	0	0	0
Otu1783	0	0	0	0	0	0	1	4	0	8
Otu3641	0	0	0	0	0	0	3	0	0	0
Otu6677	0	0	0	0	0	0	1	1	0	3
Otu6840	0	0	0	0	0	0	3	0	0	0
Otu7230	0	0	0	0	0	0	1	0	0	2
Otu5225	0	0	0	0	0	0	1	0	1	4
Otu6835	0	0	0	0	0	0	2	0	0	0
Otu3320	0	0	0	0	0	0	4	0	0	0
Otu6343	0	0	0	0	0	0	1	2	0	0
Otu6841	0	0	0	0	0	0	2	0	3	0
Otu3890	0	0	0	0	0	0	1	4	3	0
Otu6842	0	0	0	0	0	0	2	0	1	0
Otu951	0	0	0	0	0	0	3	13	1	13
Otu5551	0	0	0	0	0	0	4	0	0	0
Otu1015	0	0	0	0	0	0	1	9	48	2
Otu3074	0	0	0	0	0	0	2	0	8	1
Otu5724	0	0	0	0	0	0	3	0	1	0
Otu3979	0	0	0	0	0	0	1	2	2	0
Otu2396	0	0	0	0	0	0	1	1	8	0
Otu2766	0	0	0	0	0	0	1	6	0	5
Otu2995	0	0	0	0	0	0	2	3	0	0
Otu3906	0	0	0	0	0	0	3	0	0	0
Otu3617	0	0	0	0	0	0	3	0	1	0
Otu1687	0	0	0	0	0	0	1	0	9	0
Otu4648	0	0	0	0	0	0	1	0	0	3
Otu6851	0	0	0	0	0	0	2	0	0	0
Otu6901	0	0	0	0	0	0	1	0	0	2
Otu6855	0	0	0	0	0	0	2	0	0	0
Otu601	0	0	0	0	0	0	3	144	0	3
Otu7446	0	0	0	0	0	0	1	2	0	1
Otu1269	0	0	0	0	0	0	4	9	1	0
Otu3302	0	0	0	0	0	0	3	0	0	1
Otu3295	0	0	0	0	0	0	3	1	0	0
Otu3296	0	0	0	0	0	0	2	0	2	0
Otu3297	0	0	0	0	0	0	3	3	0	0
Otu6095	0	0	0	0	0	0	2	0	0	0
Otu1745	0	0	0	0	0	0	1	0	3	4
Otu3833	0	0	0	0	0	0	3	0	0	0
Otu3832	0	0	0	0	0	0	3	0	0	0
Otu3834	0	0	0	0	0	0	1	0	0	2
Otu5873	0	0	0	0	0	0	2	0	0	0
Otu1507	0	0	0	0	0	0	1	3	0	12
Otu3830	0	0	0	0	0	0	4	0	0	0
Otu1827	0	0	0	0	0	0	1	11	0	4
Otu4054	0	0	0	0	0	0	1	0	2	0
Otu2685	0	0	0	0	0	0	1	0	4	0
Otu5268	0	0	0	0	0	0	3	0	0	2
Otu5690	0	0	0	0	0	0	2	0	0	0
Otu1770	0	0	0	0	0	0	1	11	0	0
Otu3647	0	0	0	0	0	0	1	4	1	0
Otu6122	0	0	0	0	0	0	2	0	2	1
Otu6147	0	0	0	0	0	0	2	0	0	1
Otu5790	0	0	0	0	0	0	2	0	0	0
Otu3758	0	0	0	0	0	0	4	0	0	0
Otu6070	0	0	0	0	0	0	2	0	0	0
Otu2769	0	0	0	0	0	0	1	6	0	0
Otu6069	0	0	0	0	0	0	2	0	1	0
Otu4082	0	0	0	0	0	0	1	5	0	2
Otu6076	0	0	0	0	0	0	1	0	0	3
Otu6058	0	0	0	0	0	0	1	0	0	1
Otu2668	0	0	0	0	0	0	1	5	1	0
Otu3919	0	0	0	0	0	0	1	3	0	0
Otu6065	0	0	0	0	0	0	2	0	0	0
Otu3075	0	0	0	0	0	0	1	7	0	0
Otu3207	0	0	0	0	0	0	1	0	0	5
Otu6687	0	0	0	0	0	0	1	0	1	4
Otu7186	0	0	0	0	0	0	1	0	0	4
Otu7649	0	0	0	0	0	0	1	0	3	0
Otu1114	0	0	0	0	0	0	1	19	0	1
Otu5071	0	0	0	0	0	0	2	0	0	0
Otu3603	0	0	0	0	0	0	1	2	0	0
Otu6335	0	0	0	0	0	0	1	2	0	0
Otu4920	0	0	0	0	0	0	2	0	0	0
Otu1069	0	0	0	0	0	0	1	19	0	2
Otu6195	0	0	0	0	0	0	2	0	0	0
Otu6703	0	0	0	0	0	0	1	0	0	7
Otu3791	0	0	0	0	0	0	1	0	0	2
Otu3478	0	0	0	0	0	0	1	3	0	4
Otu6960	0	0	0	0	0	0	1	0	0	2
Otu7234	0	0	0	0	0	0	1	3	1	0
Otu3612	0	0	0	0	0	0	3	0	0	0
Otu5166	0	0	0	0	0	0	2	0	0	0
Otu7373	0	0	0	0	0	0	1	0	0	2
Otu5250	0	0	0	0	0	0	2	13	0	0
Otu7053	0	0	0	0	0	0	1	0	0	2
Otu1203	0	0	0	0	0	0	1	16	0	0
Otu3203	0	0	0	0	0	0	1	5	0	0
Otu1952	0	0	0	0	0	0	1	5	0	3
Otu1329	0	0	0	0	0	0	0	11	0	0
Otu1380	0	0	0	0	0	0	0	13	0	0
Otu3571	0	0	0	0	0	0	0	2	0	6
Otu3337	0	0	0	0	0	0	0	4	0	0
Otu4133	0	0	0	0	0	0	0	6	0	2
Otu7863	0	0	0	0	0	0	0	2	0	0
Otu1541	0	0	0	0	0	0	0	12	0	0
Otu6435	0	0	0	0	0	0	0	3	0	0
Otu2339	0	0	0	0	0	0	0	23	0	1
Otu1876	0	0	0	0	0	0	0	14	0	0
Otu1373	0	0	0	0	0	0	0	16	0	8
Otu984	0	0	0	0	0	0	0	16	0	6
Otu7867	0	0	0	0	0	0	0	3	0	0
Otu1073	0	0	0	0	0	0	0	21	0	0
Otu7842	0	0	0	0	0	0	0	5	0	1
Otu2290	0	0	0	0	0	0	0	31	0	0
